Published,Date,千代田区,中央区,港区,新宿区,文京区,台東区,墨田区,江東区,品川区,目黒区,大田区,世田谷区,渋谷区,中野区,杉並区,豊島区,北区,荒川区,板橋区,練馬区,足立区,葛飾区,江戸川区,八王子市,立川市,武蔵野市,三鷹市,青梅市,府中市,昭島市,調布市,町田市,小金井市,小平市,日野市,東村山市,国分寺市,国立市,福生市,狛江市,東大和市,清瀬市,東久留米市,武蔵村山市,多摩市,稲城市,羽村市,あきる野市,西東京市,瑞穂町,日の出町,檜原村,奥多摩町,大島町,利島村,新島村,神津島村,三宅村,御蔵島村,八丈町,青ヶ島村,小笠原村,都外,調査中,小計
2021/8/3 20:00,2021/08/02,1170,3634,7071,11771,3395,4089,4514,7824,6650,6247,10846,16640,6381,7378,9291,6093,5170,3552,8529,9914,10318,7021,9852,5101,1838,1785,2134,962,2439,1023,2624,3743,1296,1550,1494,1130,1146,618,605,846,605,526,913,493,1249,719,421,675,2230,227,122,10,28,56,0,2,1,5,2,9,0,5,17119,120,223221
2021/8/4 20:00,2021/08/03,1195,3682,7176,11944,3432,4130,4601,8025,6781,6310,11057,16873,6482,7521,9496,6178,5264,3598,8678,10072,10505,7137,10043,5161,1878,1805,2163,974,2475,1046,2650,3819,1311,1582,1535,1145,1153,624,620,850,621,538,940,503,1269,736,432,681,2283,230,122,10,28,56,0,2,1,5,2,9,0,5,17362,124,226930
2021/8/5 20:15,2021/08/04,1218,3731,7279,12145,3497,4215,4674,8165,6890,6437,11290,17141,6588,7685,9710,6325,5395,3650,8839,10254,10644,7231,10261,5224,1936,1863,2223,979,2516,1063,2731,3920,1337,1616,1570,1164,1168,637,628,875,634,547,948,517,1292,763,442,695,2343,237,125,10,28,56,0,3,1,5,2,9,0,5,17579,141,231096
2021/8/6 20:00,2021/08/05,1242,3793,7416,12348,3578,4286,4765,8385,7018,6619,11516,17494,6705,7800,9985,6464,5533,3733,9049,10567,10882,7362,10497,5323,1975,1916,2276,999,2591,1085,2797,4038,1373,1664,1604,1198,1203,652,637,896,645,567,977,536,1318,777,453,702,2431,238,125,10,28,56,0,3,1,5,2,10,0,5,17842,143,236138
2021/8/7 19:45,2021/08/06,1263,3862,7522,12548,3648,4392,4863,8566,7124,6753,11752,17819,6827,7960,10219,6568,5642,3790,9226,10816,11080,7499,10752,5413,2011,1960,2323,1012,2642,1113,2868,4131,1393,1702,1631,1226,1227,666,646,917,663,574,996,551,1338,799,458,703,2494,241,125,10,28,56,0,3,1,5,2,10,0,5,18065,154,240653
2021/8/8 20:00,2021/08/07,1283,3929,7626,12737,3703,4424,4928,8741,7246,6892,11981,18157,6950,8050,10397,6711,5754,3856,9402,11113,11279,7645,10986,5616,2040,1999,2381,1023,2698,1137,2915,4245,1428,1745,1672,1244,1260,675,663,925,681,583,1028,571,1363,838,460,715,2567,244,125,10,28,57,0,3,1,5,2,10,0,5,18314,153,245219
2021/8/9 19:15,2021/08/08,1300,3995,7700,12908,3711,4537,5000,8915,7358,7010,12149,18545,7048,8129,10555,6791,5831,3912,9584,11348,11489,7768,11167,5714,2077,2036,2424,1038,2731,1151,2980,4348,1459,1787,1708,1269,1285,684,672,939,688,594,1061,578,1375,868,472,722,2641,249,125,10,28,57,0,4,1,5,2,10,0,5,18569,169,249285
2021/8/10 19:15,2021/08/09,1313,4025,7759,12971,3747,4569,5024,9006,7438,7093,12318,18878,7117,8155,10697,6843,5937,3940,9696,11563,11642,7864,11290,5792,2094,2066,2456,1049,2750,1160,3031,4392,1482,1808,1723,1283,1320,691,678,957,695,600,1087,588,1393,887,479,727,2666,253,125,10,28,57,0,4,1,6,2,10,0,5,18774,155,252169
2021/8/11 19:45,2021/08/10,1319,4064,7806,13060,3777,4579,5043,9054,7647,7163,12484,19069,7171,8450,10801,6903,5977,3959,9787,11625,11791,7968,11373,5846,2126,2082,2473,1056,2770,1170,3058,4426,1494,1837,1732,1298,1335,693,681,962,705,609,1109,597,1402,896,483,743,2682,255,126,10,28,59,0,4,1,7,2,10,0,5,18981,158,254781
2021/8/12 20:00,2021/08/11,1339,4127,7907,13213,3896,4667,5130,9157,7757,7262,12639,19360,7251,8592,11000,7076,6051,4011,9963,11834,12010,8137,11554,5932,2185,2117,2515,1062,2837,1200,3107,4511,1525,1874,1793,1315,1359,700,694,975,724,618,1134,615,1427,907,485,753,2743,259,129,10,28,59,0,4,1,7,2,10,0,6,19270,156,258981
2021/8/13 20:40,2021/08/12,1366,4211,8020,13372,3937,4762,5229,9362,7884,7393,12968,19678,7404,8789,11247,7185,6140,4073,10135,12080,12218,8257,11881,6083,2226,2153,2565,1082,2899,1221,3167,4666,1550,1910,1837,1339,1388,721,703,994,742,631,1154,623,1455,926,491,760,2816,266,129,10,29,59,0,4,1,8,2,10,0,9,19546,204,263970
2021/8/14 20:30,2021/08/13,1391,4310,8146,13598,4002,4839,5331,9570,8092,7551,13211,20143,7552,8973,11503,7362,6299,4145,10341,12325,12465,8469,12172,6242,2275,2215,2625,1095,2983,1249,3250,4736,1594,1982,1894,1366,1423,737,718,1015,766,644,1197,645,1486,967,506,777,2893,275,131,10,30,59,0,5,1,8,2,11,0,10,19903,228,269743
2021/8/15 19:45,2021/08/14,1411,4362,8264,13832,4063,4919,5420,9779,8236,7692,13408,20563,7686,9138,11677,7556,6434,4218,10556,12518,12717,8643,12420,6377,2312,2266,2691,1107,3046,1274,3343,4864,1625,2024,1932,1403,1450,754,722,1048,775,657,1221,670,1518,1001,509,782,2962,278,131,10,31,59,0,5,1,8,2,11,0,10,20215,231,274837
2021/8/16 19:15,2021/08/15,1426,4418,8327,13943,4098,4996,5489,9962,8383,7795,13635,20975,7777,9216,11868,7696,6524,4272,10709,12752,12921,8784,12633,6525,2354,2297,2727,1128,3101,1298,3416,4965,1660,2064,1958,1437,1471,767,736,1059,791,674,1248,687,1530,1023,519,794,3027,286,131,10,31,59,0,5,1,10,2,11,0,10,20493,228,279132
2021/8/17 21:00,2021/08/16,1443,4441,8415,14042,4137,5026,5522,10019,8514,7893,13832,21206,7850,9292,11996,7820,6567,4324,10809,12931,13023,8926,12748,6577,2370,2340,2750,1141,3115,1305,3455,5034,1677,2094,1971,1448,1493,772,745,1073,803,679,1284,697,1558,1031,524,804,3061,291,135,10,31,59,0,5,1,10,2,12,0,10,20721,230,282094
2021/8/18 20:15,2021/08/17,1464,4496,8502,14220,4193,5082,5581,10141,8674,7989,14106,21478,7944,9480,12205,7940,6678,4379,10947,13173,13271,9030,12923,6756,2412,2378,2787,1155,3173,1336,3520,5115,1690,2130,2028,1487,1512,788,756,1092,826,695,1307,706,1589,1042,530,815,3113,297,135,10,32,59,0,5,1,11,2,12,0,10,21031,232,286471
2021/8/19 21:00,2021/08/18,1484,4567,8598,14447,4275,5162,5682,10312,8862,8141,14430,21873,8058,9620,12388,8065,6810,4464,11141,13421,13519,9281,13257,6949,2482,2411,2846,1168,3231,1362,3586,5208,1723,2171,2081,1521,1544,804,778,1112,837,706,1321,729,1606,1078,544,835,3163,303,138,11,32,59,0,6,1,11,2,12,0,10,21382,237,291857
2021/8/20 20:15,2021/08/19,1514,4633,8704,14705,4346,5267,5787,10452,8978,8289,14656,22275,8199,9698,12619,8228,6968,4539,11392,13670,13764,9482,13547,7123,2542,2483,2897,1205,3307,1389,3656,5343,1749,2227,2141,1554,1586,840,793,1146,861,726,1352,760,1658,1104,554,857,3218,313,139,11,35,60,0,6,1,11,2,12,0,10,21755,253,297391
2021/8/21 20:45,2021/08/20,1534,4721,8777,14904,4400,5358,5884,10694,9106,8422,14994,22673,8354,9837,12794,8365,7167,4611,11603,13895,14003,9669,13902,7307,2605,2532,2958,1223,3369,1418,3730,5443,1773,2258,2177,1588,1619,855,809,1158,880,743,1394,780,1683,1130,566,872,3282,317,139,11,37,60,0,8,1,11,2,12,0,10,22110,259,302796
2021/8/22 19:30,2021/08/21,1556,4775,8866,15105,4456,5452,5943,10851,9215,8556,15193,23035,8461,10139,12994,8539,7323,4672,11803,14142,14236,9798,14191,7488,2652,2567,3019,1246,3443,1448,3810,5535,1803,2307,2239,1624,1644,872,830,1180,896,759,1422,800,1702,1166,583,890,3348,323,142,11,40,60,0,8,1,11,2,12,0,10,22422,254,307870
2021/8/23 18:45,2021/08/22,1573,4822,8955,15243,4512,5502,6043,11000,9325,8660,15520,23348,8545,10250,13143,8631,7465,4723,11964,14300,14448,9996,14397,7684,2691,2588,3065,1274,3494,1469,3848,5624,1816,2345,2286,1659,1679,891,854,1201,916,772,1461,831,1724,1181,598,904,3406,332,142,12,44,61,0,10,1,11,2,12,0,10,22761,238,312262
2021/8/24 20:15,2021/08/23,1584,4867,9002,15349,4542,5522,6086,11069,9421,8710,15665,23536,8591,10315,13275,8721,7493,4758,12077,14393,14513,10102,14499,7756,2719,2620,3086,1289,3512,1483,3879,5660,1830,2365,2304,1673,1687,897,864,1215,924,780,1483,836,1732,1190,603,915,3430,335,144,12,44,61,0,14,1,11,2,13,0,10,23002,238,314709
2021/8/25 20:30,2021/08/24,1606,4944,9063,15511,4582,5592,6152,11209,9534,8824,15914,23794,8675,10462,13401,8859,7637,4814,12237,14635,14753,10236,14690,7909,2751,2647,3128,1306,3558,1517,3917,5727,1850,2402,2353,1702,1725,906,880,1228,938,795,1506,851,1756,1197,610,925,3468,339,146,12,44,63,0,14,1,11,2,14,0,10,23379,218,318929
2021/8/26 19:00,2021/08/25,1618,5001,9132,15678,4631,5654,6224,11354,9614,8929,16183,24153,8752,10588,13583,8997,7733,4894,12373,14843,14925,10344,14984,8044,2796,2678,3156,1320,3584,1537,3962,5870,1867,2438,2390,1721,1744,933,893,1244,962,807,1520,872,1771,1223,624,938,3506,343,146,12,44,63,1,14,1,11,2,14,0,10,23709,200,323157
2021/8/27 19:45,2021/08/26,1638,5055,9205,15836,4679,5684,6313,11501,9767,9030,16442,24481,8840,10727,13801,9138,7864,4986,12513,15016,15138,10545,15288,8229,2830,2731,3210,1356,3652,1560,4040,5965,1884,2486,2428,1754,1778,955,908,1280,977,829,1543,892,1803,1235,642,950,3545,351,147,12,46,64,1,14,1,11,2,14,0,10,24026,213,327861
2021/8/28 19:15,2021/08/27,1647,5124,9283,15993,4717,5772,6382,11675,9865,9140,16685,24751,8947,10840,13940,9240,7991,5042,12710,15200,15316,10734,15559,8346,2858,2768,3259,1385,3686,1588,4096,6029,1899,2533,2461,1781,1796,964,925,1289,995,846,1573,901,1824,1263,661,965,3576,355,148,12,47,64,1,14,1,11,2,14,0,10,24373,216,332088
2021/8/29 19:45,2021/08/28,1665,5163,9333,16119,4756,5847,6438,11781,9926,9205,16914,25014,9029,10939,14030,9364,8117,5109,12864,15362,15469,10834,15776,8444,2895,2804,3299,1407,3737,1601,4131,6112,1915,2562,2489,1819,1826,981,937,1311,1009,863,1582,917,1845,1284,672,973,3609,357,149,12,48,64,1,14,1,11,2,14,0,10,24676,232,335669
2021/8/30 19:00,2021/08/29,1673,5191,9365,16200,4797,5896,6501,11894,10041,9280,17048,25205,9077,11024,14210,9424,8154,5155,12995,15555,15611,10949,15957,8542,2918,2836,3344,1418,3780,1609,4193,6190,1936,2598,2513,1833,1844,994,943,1326,1022,871,1587,927,1868,1298,681,985,3652,360,150,12,49,64,1,14,1,12,2,14,0,10,24913,238,338750
2021/8/31 19:30,2021/08/30,1679,5214,9389,16284,4828,5916,6540,11929,10113,9338,17165,25389,9121,11069,14283,9496,8227,5181,13073,15632,15670,11017,16008,8596,2933,2855,3356,1433,3795,1615,4204,6220,1941,2615,2530,1851,1857,999,951,1335,1032,883,1601,936,1888,1310,685,992,3670,361,151,12,49,64,1,14,1,12,2,14,0,10,25128,202,340665
2021/9/1 19:15,2021/08/31,1686,5257,9442,16410,4857,5949,6586,12041,10163,9420,17353,25544,9175,11130,14400,9589,8299,5224,13170,15798,15809,11090,16160,8680,2958,2874,3374,1447,3835,1641,4238,6265,1953,2639,2560,1874,1870,1016,958,1347,1048,895,1616,949,1915,1323,686,1002,3709,365,151,12,49,64,1,14,1,12,2,14,0,10,25450,205,343574
2021/9/2 19:15,2021/09/01,1692,5302,9494,16509,4897,6034,6657,12164,10249,9501,17611,25789,9225,11222,14501,9682,8399,5285,13252,15925,15941,11185,16377,8757,2979,2896,3414,1456,3865,1658,4270,6329,1959,2659,2584,1893,1876,1023,970,1356,1064,909,1624,966,1930,1334,701,1012,3743,368,151,12,49,65,1,14,1,12,2,14,0,10,25707,216,346742
2021/9/3 19:15,2021/09/02,1709,5333,9531,16626,4928,6081,6708,12251,10348,9553,17785,25968,9288,11279,14614,9774,8503,5333,13389,16061,16075,11319,16560,8838,3004,2915,3446,1481,3916,1668,4314,6417,1977,2691,2606,1916,1910,1034,980,1376,1076,920,1650,974,1959,1360,714,1019,3767,372,152,12,52,66,1,14,1,13,2,15,0,10,25975,212,349841
2021/9/4 18:45,2021/09/03,1716,5356,9571,16713,4963,6115,6747,12371,10442,9615,17922,26150,9340,11352,14691,9859,8582,5368,13488,16207,16175,11402,16735,8896,3029,2934,3470,1493,3965,1685,4334,6457,1988,2715,2618,1942,1932,1038,989,1382,1086,936,1672,990,1974,1369,722,1023,3793,375,153,12,52,66,1,14,2,13,2,15,0,11,26158,194,352380
2021/9/5 18:30,2021/09/04,1723,5376,9599,16801,4986,6154,6795,12458,10522,9688,18087,26295,9369,11445,14778,9930,8653,5398,13589,16332,16264,11472,16860,8976,3051,2948,3493,1506,3987,1702,4365,6518,1997,2735,2629,1954,1948,1046,997,1394,1092,946,1688,994,1988,1383,730,1030,3824,375,153,12,52,66,1,14,2,13,2,15,0,11,26334,197,354742
2021/9/6 18:15,2021/09/05,1730,5399,9612,16876,5008,6185,6815,12524,10601,9738,18175,26427,9405,11493,14838,9986,8716,5422,13657,16430,16395,11530,16958,9040,3059,2955,3514,1525,4008,1709,4381,6558,2002,2747,2641,1968,1954,1047,1005,1395,1099,954,1700,995,1996,1391,735,1036,3840,375,153,12,52,66,1,14,2,13,2,15,0,11,26505,200,356595
2021/9/7 18:45,2021/09/06,1737,5403,9635,16924,5025,6194,6830,12550,10707,9761,18226,26474,9424,11512,14869,10006,8733,5431,13701,16459,16432,11558,16978,9071,3067,2965,3518,1531,4023,1710,4383,6579,2009,2749,2645,1972,1956,1049,1012,1396,1103,959,1713,998,1999,1392,739,1042,3846,375,153,12,52,66,1,14,2,13,2,15,0,11,26650,202,357563
2021/9/8 18:15,2021/09/07,1743,5417,9660,16992,5037,6206,6849,12610,10757,9793,18313,26568,9459,11550,14941,10059,8793,5444,13752,16545,16512,11606,17082,9122,3076,2973,3541,1542,4063,1721,4401,6609,2018,2767,2657,1985,1962,1053,1019,1401,1111,963,1730,1003,2003,1401,744,1047,3862,377,154,12,53,66,1,14,2,13,2,15,0,11,26827,183,359192
2021/9/9 20:30,2021/09/08,1753,5438,9690,17076,5060,6242,6877,12662,10812,9820,18422,26700,9491,11606,15018,10119,8850,5467,13821,16615,16609,11659,17187,9192,3089,2989,3560,1547,4087,1732,4421,6673,2028,2782,2665,1994,1975,1056,1025,1404,1118,968,1739,1005,2013,1411,751,1053,3870,380,154,12,53,67,1,14,2,13,2,15,0,11,26976,185,361026
2021/9/10 18:30,2021/09/09,1759,5461,9702,17146,5076,6264,6912,12706,10867,9856,18497,26813,9519,11644,15075,10170,8892,5494,13890,16704,16699,11721,17289,9257,3106,2995,3576,1553,4113,1744,4438,6705,2039,2798,2682,2006,1985,1061,1036,1409,1128,974,1749,1008,2020,1414,756,1056,3891,382,154,12,54,67,1,14,2,13,2,15,0,11,27132,187,362701
2021/9/11 18:15,2021/09/10,1764,5475,9715,17190,5088,6278,6930,12756,10913,9886,18560,26873,9551,11672,15105,10210,8937,5512,13937,16752,16782,11754,17356,9301,3113,3001,3589,1565,4125,1748,4449,6725,2043,2819,2687,2011,1996,1065,1043,1411,1138,979,1760,1012,2026,1417,763,1060,3909,382,154,12,54,67,1,14,2,13,2,15,0,11,27279,186,363943
2021/9/12 18:00,2021/09/11,1768,5485,9735,17250,5098,6319,6950,12794,10946,9916,18636,26959,9574,11699,15142,10255,8963,5529,13986,16805,16848,11791,17424,9329,3125,3016,3609,1575,4150,1753,4463,6747,2051,2831,2696,2029,2003,1070,1046,1415,1142,982,1772,1015,2029,1423,770,1064,3923,383,154,12,54,67,1,14,2,13,2,15,0,11,27401,187,365216
2021/9/13 18:00,2021/09/12,1775,5496,9743,17272,5111,6329,6960,12816,10991,9954,18691,27043,9596,11718,15179,10286,8983,5545,14030,16851,16914,11830,17472,9353,3137,3028,3620,1586,4172,1757,4486,6767,2056,2839,2710,2037,2011,1072,1052,1420,1146,986,1777,1016,2035,1433,773,1073,3932,385,154,12,54,67,1,14,2,13,2,15,0,11,27505,189,366283
2021/9/14 18:00,2021/09/13,1778,5502,9746,17301,5117,6337,6967,12828,11016,9966,18737,27068,9604,11735,15191,10307,8987,5548,14054,16881,16954,11859,17493,9370,3147,3038,3622,1596,4183,1760,4488,6777,2061,2841,2715,2041,2014,1072,1053,1420,1150,991,1785,1016,2037,1438,776,1079,3935,386,154,12,54,67,1,14,2,13,2,15,0,11,27592,190,366894
2021/9/15 18:30,2021/09/14,1786,5515,9766,17366,5128,6351,6998,12856,11053,9992,18781,27123,9624,11758,15215,10343,9012,5557,14085,16908,17000,11898,17526,9393,3161,3049,3637,1601,4196,1767,4491,6798,2069,2845,2723,2049,2022,1075,1070,1421,1154,995,1795,1019,2039,1442,779,1081,3945,390,154,12,54,69,1,14,2,13,2,15,0,11,27713,191,367898
2021/9/16 18:00,2021/09/15,1791,5527,9776,17404,5139,6365,7019,12881,11072,10009,18825,27196,9642,11785,15246,10375,9050,5573,14128,16949,17056,11951,17586,9428,3173,3058,3643,1615,4219,1775,4499,6813,2073,2858,2738,2061,2027,1081,1079,1425,1160,997,1796,1028,2049,1449,789,1090,3956,395,155,12,54,69,1,14,2,13,2,15,0,11,27794,189,368950
2021/9/17 18:15,2021/09/16,1799,5532,9792,17450,5148,6372,7030,12902,11097,10019,18875,27251,9659,11801,15280,10399,9075,5583,14157,16983,17095,11988,17634,9451,3180,3061,3649,1618,4235,1788,4509,6833,2076,2872,2740,2068,2033,1085,1089,1427,1161,1000,1799,1029,2051,1455,793,1092,3963,396,155,12,54,72,1,14,2,13,2,15,0,11,27867,189,369781
2021/9/18 18:00,2021/09/17,1808,5538,9805,17491,5159,6384,7042,12920,11143,10030,18906,27301,9673,11817,15300,10421,9100,5590,14186,17016,17155,12021,17675,9466,3185,3066,3654,1622,4245,1792,4514,6852,2081,2873,2743,2072,2039,1087,1098,1427,1165,1001,1801,1033,2058,1457,795,1097,3974,400,156,12,54,72,1,14,2,13,2,15,0,11,27943,190,370563
2021/9/19 18:45,2021/09/18,1813,5548,9817,17524,5172,6407,7053,12953,11247,10046,18928,27341,9689,11829,15319,10437,9133,5596,14219,17060,17204,12038,17713,9500,3189,3075,3660,1629,4260,1798,4523,6862,2084,2879,2750,2081,2045,1090,1104,1427,1170,1003,1803,1039,2060,1459,800,1101,3983,402,157,12,54,72,1,14,2,13,2,15,0,11,28020,190,371425
2021/9/20 18:00,2021/09/19,1814,5551,9821,17550,5177,6417,7059,12966,11277,10054,18937,27373,9697,11843,15331,10454,9151,5608,14248,17088,17229,12065,17759,9518,3191,3080,3666,1634,4269,1804,4533,6882,2084,2881,2756,2083,2048,1093,1107,1430,1178,1011,1805,1040,2065,1460,809,1104,3991,403,157,12,54,72,1,14,2,13,2,15,0,11,28053,190,371990
2021/9/21 18:00,2021/09/20,1815,5554,9826,17561,5180,6417,7063,12972,11285,10059,18950,27384,9710,11847,15341,10467,9157,5610,14267,17106,17257,12076,17771,9528,3195,3084,3668,1636,4272,1805,4535,6887,2086,2883,2757,2084,2051,1093,1109,1431,1181,1011,1807,1040,2067,1462,810,1105,3994,404,157,12,54,72,1,14,2,13,2,15,0,11,28089,190,372292
2021/9/22 18:15,2021/09/21,1816,5556,9835,17566,5182,6420,7068,12976,11292,10065,18959,27396,9719,11850,15343,10478,9167,5611,14278,17113,17277,12081,17779,9547,3196,3086,3669,1637,4274,1806,4536,6893,2087,2884,2759,2085,2051,1093,1112,1431,1181,1011,1808,1044,2070,1462,810,1106,3996,404,158,12,55,72,1,14,2,13,2,15,0,11,28135,190,372545
2021/9/23 18:00,2021/09/22,1818,5568,9846,17592,5187,6422,7074,12989,11309,10072,18982,27423,9735,11864,15364,10488,9191,5617,14290,17137,17300,12100,17818,9564,3197,3088,3671,1641,4283,1816,4539,6905,2089,2890,2763,2090,2052,1094,1115,1433,1183,1013,1811,1046,2072,1465,811,1108,4000,405,158,12,55,72,1,14,2,13,2,15,0,11,28206,191,373082
2021/9/24 18:15,2021/09/23,1821,5572,9858,17612,5193,6441,7086,13005,11327,10081,19000,27449,9741,11876,15379,10496,9206,5629,14314,17158,17342,12123,17857,9583,3198,3095,3674,1643,4290,1820,4544,6919,2091,2893,2766,2090,2053,1098,1122,1436,1183,1018,1812,1046,2072,1468,812,1108,4005,406,158,12,55,72,1,14,2,13,2,15,0,11,28257,190,373613
2021/9/25 17:45,2021/09/24,1821,5573,9860,17621,5197,6444,7087,13009,11331,10087,19010,27464,9746,11880,15382,10504,9213,5633,14318,17173,17354,12136,17865,9592,3202,3099,3674,1645,4293,1823,4545,6926,2093,2893,2766,2093,2055,1098,1124,1436,1186,1020,1812,1049,2074,1471,815,1110,4008,408,158,12,55,72,1,14,2,13,2,15,0,11,28285,190,373848
2021/9/26 18:00,2021/09/25,1823,5577,9875,17635,5200,6447,7089,13025,11344,10093,19024,27474,9753,11891,15389,10511,9220,5641,14336,17186,17381,12154,17908,9608,3206,3102,3678,1647,4297,1829,4545,6933,2095,2897,2772,2095,2056,1100,1125,1436,1187,1022,1812,1052,2079,1471,815,1112,4011,408,158,12,55,72,1,14,2,13,2,15,0,11,28327,182,374230
2021/9/27 18:00,2021/09/26,1824,5579,9880,17649,5202,6450,7092,13031,11358,10099,19028,27491,9757,11900,15396,10513,9232,5653,14342,17196,17407,12172,17939,9621,3208,3105,3678,1651,4301,1831,4549,6941,2095,2900,2774,2096,2056,1101,1127,1437,1189,1024,1813,1052,2079,1471,816,1116,4012,409,158,12,55,72,1,14,2,13,2,15,0,11,28350,182,374529
2021/9/28 17:45,2021/09/27,1824,5583,9882,17653,5203,6450,7097,13038,11362,10102,19032,27494,9765,11903,15401,10518,9237,5654,14349,17202,17410,12179,17952,9623,3210,3106,3681,1652,4304,1833,4552,6944,2097,2901,2774,2097,2058,1101,1127,1438,1192,1024,1813,1052,2079,1471,816,1116,4013,409,158,12,55,72,1,14,2,13,2,15,0,11,28371,184,374683
2021/9/29 18:30,2021/09/28,1825,5585,9888,17658,5204,6452,7101,13045,11371,10104,19053,27503,9767,11909,15405,10521,9241,5659,14359,17211,17425,12194,17977,9630,3212,3108,3681,1655,4306,1835,4559,6950,2098,2901,2777,2099,2058,1101,1131,1439,1192,1025,1813,1052,2079,1473,817,1117,4015,409,159,12,55,72,1,14,2,13,2,15,0,11,28403,183,374931
2021/9/30 18:00,2021/09/29,1825,5591,9891,17664,5206,6456,7103,13052,11379,10107,19067,27516,9773,11913,15411,10528,9247,5665,14366,17225,17447,12216,17992,9636,3215,3108,3683,1657,4308,1840,4561,6955,2100,2905,2778,2100,2058,1101,1131,1439,1193,1025,1815,1054,2079,1473,819,1119,4019,409,159,12,55,72,1,14,2,13,2,15,0,11,28438,184,375198
2021/10/1 18:00,2021/09/30,1826,5592,9894,17670,5207,6459,7108,13058,11387,10108,19079,27524,9777,11918,15414,10533,9250,5666,14377,17237,17458,12234,18005,9645,3216,3110,3685,1657,4312,1842,4565,6959,2101,2911,2779,2103,2059,1101,1133,1439,1193,1025,1815,1054,2081,1474,821,1121,4024,409,159,12,55,72,1,14,2,13,2,15,0,11,28461,184,375416
2021/10/2 17:45,2021/10/01,1827,5593,9899,17681,5208,6462,7110,13062,11389,10112,19085,27542,9780,11925,15418,10538,9256,5668,14384,17247,17470,12247,18013,9651,3219,3112,3687,1658,4314,1844,4565,6963,2102,2913,2779,2103,2060,1101,1135,1439,1193,1025,1815,1054,2081,1475,821,1124,4030,409,159,12,55,72,1,14,2,13,2,15,0,11,28489,183,375616
2021/10/3 17:45,2021/10/02,1827,5595,9900,17691,5210,6470,7113,13072,11402,10114,19092,27557,9782,11932,15422,10551,9267,5669,14388,17256,17476,12254,18022,9651,3221,3113,3687,1658,4314,1845,4567,6964,2102,2913,2779,2104,2060,1102,1135,1439,1193,1026,1815,1055,2082,1476,822,1125,4039,409,159,12,55,72,1,14,2,13,2,15,0,11,28515,183,375812
2021/10/4 18:15,2021/10/03,1828,5596,9902,17698,5212,6474,7116,13074,11403,10115,19097,27564,9784,11936,15427,10562,9269,5672,14391,17264,17493,12267,18028,9651,3221,3113,3687,1658,4316,1848,4572,6966,2102,2913,2780,2105,2060,1102,1136,1439,1195,1028,1816,1056,2084,1477,823,1126,4046,409,159,12,55,72,1,14,2,13,2,15,0,11,28533,183,375973
2021/10/5 18:30,2021/10/04,1828,5596,9906,17699,5213,6474,7115,13077,11405,10118,19101,27572,9786,11937,15428,10565,9270,5672,14393,17268,17498,12270,18032,9654,3222,3113,3687,1658,4316,1849,4572,6969,2102,2914,2782,2107,2060,1102,1137,1439,1195,1029,1816,1056,2084,1477,823,1127,4046,409,160,12,55,72,1,14,2,13,2,15,0,11,28552,183,376060
2021/10/6 18:15,2021/10/05,1828,5600,9910,17706,5216,6479,7116,13084,11410,10119,19105,27576,9787,11941,15430,10571,9270,5673,14397,17275,17505,12275,18042,9657,3224,3115,3690,1658,4317,1851,4576,6974,2102,2915,2784,2108,2060,1102,1137,1441,1196,1029,1817,1056,2084,1479,823,1129,4047,409,162,12,55,72,1,14,2,13,2,15,0,11,28568,182,376204
2021/10/7 18:00,2021/10/06,1829,5601,9912,17709,5218,6485,7116,13088,11412,10121,19113,27586,9792,11943,15432,10573,9273,5675,14404,17280,17516,12282,18058,9659,3224,3115,3691,1658,4320,1851,4579,6978,2105,2916,2784,2109,2060,1102,1138,1444,1196,1031,1817,1056,2085,1480,824,1129,4049,409,163,12,55,72,1,14,2,13,2,15,0,11,28584,182,376353
2021/10/8 18:00,2021/10/07,1831,5604,9916,17714,5221,6488,7119,13093,11419,10123,19119,27594,9794,11946,15434,10575,9283,5676,14408,17289,17522,12286,18067,9662,3224,3116,3691,1658,4321,1851,4579,6981,2106,2916,2785,2110,2061,1102,1138,1444,1196,1031,1818,1056,2089,1481,827,1129,4050,409,164,12,55,72,1,14,2,13,2,15,0,11,28601,182,376496
2021/10/9 17:30,2021/10/08,1831,5607,9917,17716,5225,6491,7134,13099,11430,10125,19121,27600,9797,11950,15436,10577,9284,5680,14411,17290,17530,12291,18075,9665,3225,3116,3696,1659,4321,1852,4579,6982,2109,2916,2785,2110,2061,1102,1139,1445,1196,1032,1819,1056,2089,1481,829,1131,4051,409,165,12,55,72,1,14,2,13,2,15,0,11,28618,182,376634
2021/10/10 17:45,2021/10/09,1831,5607,9917,17718,5227,6492,7134,13101,11434,10128,19125,27602,9800,11953,15437,10578,9284,5682,14412,17297,17535,12292,18079,9668,3226,3119,3696,1663,4321,1853,4579,6989,2109,2916,2785,2110,2063,1102,1139,1445,1198,1032,1820,1056,2090,1481,829,1131,4052,409,165,12,55,72,1,14,2,13,2,15,0,11,28626,182,376716
2021/10/11 18:15,2021/10/10,1832,5609,9915,17720,5228,6492,7134,13101,11435,10128,19125,27601,9802,11954,15441,10581,9285,5682,14414,17300,17539,12296,18084,9670,3226,3119,3696,1664,4321,1854,4579,6991,2110,2917,2788,2110,2063,1102,1139,1445,1198,1032,1821,1056,2091,1481,829,1131,4055,409,165,12,55,72,1,14,2,13,2,15,0,11,28637,182,376776
